Atu4495	Non-essential	COG2979="Uncharacterized protein conserved in bacteria";pfam04391="DUF533"
Atu4456	Non-essential	COG2981="Uncharacterized protein involved in cysteine biosynthesis";KO:K06203="CysZ protein";Transmembrane="Yes";pfam07264="EI24"
Atu2052	Non-essential	COG2982="Uncharacterized protein involved in outer membrane biogenesis";Transmembrane="Yes";pfam05170="AsmA";pfam13502="AsmA_2"
Atu0932	Non-essential	COG2983="Uncharacterized conserved protein";KO:K09160="hypothetical protein";pfam03692="FliB"
Atu2672	Non-essential	COG2984="ABC-type uncharacterized transport system, periplasmic component";KEGG_module="M00247: Putative ABC transport system";KO:K01989="putative ABC transport system substrate-binding protein";Signal_peptide="Yes";pfam04392="ABC_sub_bind"
Atu3933	Non-essential	COG2986="Histidine ammonia-lyase";EC:4.3.1.3="Histidine ammonia-lyase.";Gene_symbol="hutH";IMG_pathway="190: L-histidine degradation to L-glutamate and formiminotetrahydrofolate";ITERM:00500="histidine ammonia-lyase (EC 4.3.1.3)";KEGG_module="M00045: Histidine degradation, histidine => N-formiminoglutamate => glutamate";KO:K01745="histidine ammonia-lyase [EC:4.3.1.3]";Metacyc="HISDEG-PWY: histidine degradation I";TIGR01225="histidine ammonia-lyase";pfam00221="Lyase_aromatic"
Atu3803	Non-essential	COG2986="Histidine ammonia-lyase";EC:4.3.1.3="Histidine ammonia-lyase.";Gene_symbol="hutH";IMG_pathway="190: L-histidine degradation to L-glutamate and formiminotetrahydrofolate";ITERM:00500="histidine ammonia-lyase (EC 4.3.1.3)";KEGG_module="M00045: Histidine degradation, histidine => N-formiminoglutamate => glutamate";KO:K01745="histidine ammonia-lyase [EC:4.3.1.3]";Metacyc="HISDEG-PWY: histidine degradation I";pfam00221="Lyase_aromatic"
Atu3931	Non-essential	COG2987="Urocanate hydratase";EC:4.2.1.49="Urocanate hydratase.";Gene_symbol="hutU";IMG_pathway="190: L-histidine degradation to L-glutamate and formiminotetrahydrofolate";ITERM:00501="urocanate hydratase (EC 4.2.1.49)";KEGG_module="M00045: Histidine degradation, histidine => N-formiminoglutamate => glutamate";KO:K01712="urocanate hydratase [EC:4.2.1.49]";Metacyc="HISHP-PWY: histidine degradation VI";TIGR01228="urocanate hydratase";pfam01175="Urocanase"
Atu1164	Non-essential	COG2989="Uncharacterized protein conserved in bacteria";Signal_peptide="Yes";pfam01471="PG_binding_1";pfam03734="YkuD"
Atu1615	Non-essential	COG2989="Uncharacterized protein conserved in bacteria";Transmembrane="Yes";pfam01471="PG_binding_1";pfam03734="YkuD"
Atu1536	Non-essential	COG2993="Cbb3-type cytochrome oxidase, cytochrome c subunit";Gene_symbol="fixO";KEGG_module="M00156: Cytochrome c oxidase, cbb3-type";KO:K00405="cytochrome c oxidase cbb3-type subunit II";TIGR00781="cytochrome c oxidase, cbb3-type, subunit II";Transmembrane="Yes";pfam02433="FixO"
Atu0318	Non-essential	COG3000="Sterol desaturase";Transmembrane="Yes";pfam04116="FA_hydroxylase"
Atu4410	Non-essential	COG3005="Nitrate/TMAO reductases, membrane-bound tetraheme cytochrome c subunit";Gene_symbol="napC";IMG_pathway="310: Periplasmic nitrate reductase maturation";ITERM:01339="periplasmic nitrate reductase subunit NapC";KO:K02569="cytochrome c-type protein NapC";TIGR02161="periplasmic nitrate (or nitrite) reductase c-type cytochrome, NapC/NirT family";Transmembrane="Yes";pfam03264="Cytochrom_NNT"
Atu2240	Non-essential	COG3021="Uncharacterized protein conserved in bacteria";Transmembrane="Yes";pfam03372="Exo_endo_phos"
Atu2113	Non-essential	COG3023="Negative regulator of beta-lactamase expression";EC:3.5.1.28="N-acetylmuramoyl-L-alanine amidase.";KO:K01447="N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]";pfam01471="PG_binding_1";pfam01510="Amidase_2"
Atu0007	Non-essential	COG3030="Protein affecting phage T7 exclusion by the F plasmid";Gene_symbol="fxsA";KO:K07113="UPF0716 protein FxsA";Transmembrane="Yes";pfam04186="FxsA"
Atu3332	Non-essential	COG3034="Uncharacterized protein conserved in bacteria"
Atu3631	Non-essential	COG3034="Uncharacterized protein conserved in bacteria";pfam03734="YkuD"
Atu1483	Non-essential	COG3038="Cytochrome B561";KO:K12262="cytochrome b561";Transmembrane="Yes";pfam00033="Cytochrom_B_N"
Atu2631	Non-essential	COG3038="Cytochrome B561";KO:K12262="cytochrome b561";Transmembrane="Yes";pfam00033="Cytochrom_B_N"
Atu4436	Non-essential	COG3039="Transposase and inactivated derivatives, IS5 family";Gene_symbol="tnp";ITERM:05141="transposase, IS5 family";pfam01609="DDE_Tnp_1";pfam05598="DUF772"
Atu4838	Non-essential	COG3040="Bacterial lipocalin";KO:K03098="outer membrane lipoprotein Blc";Signal_peptide="Yes";Transmembrane="Yes";pfam08212="Lipocalin_2"
Atu0934	Non-essential	COG3041="Uncharacterized protein conserved in bacteria";TIGR00053="addiction module toxin component, YafQ family";TIGR02385="addiction module toxin, RelE/StbE family";pfam05016="Plasmid_stabil"
Atu4409	Non-essential	COG3043="Nitrate reductase cytochrome c-type subunit";Gene_symbol="napB";IMG_pathway="310: Periplasmic nitrate reductase maturation";ITERM:01338="periplasmic nitrate reductase subunit NapB";KEGG_module="M00529: Denitrification, nitrate => nitrogen";KO:K02568="cytochrome c-type protein NapB";Transmembrane="Yes";pfam03892="NapB"
Atu2076	Non-essential	COG3045="Uncharacterized protein conserved in bacteria";KO:K05805="CreA protein";Signal_peptide="Yes";pfam05981="CreA"
Atu4765	Non-essential	COG3046="Uncharacterized protein related to deoxyribodipyrimidine photolyase";KO:K06876="deoxyribodipyrimidine photolyase-related protein";pfam03441="FAD_binding_7";pfam04244="DPRP"
Atu3191	Non-essential	COG3047="Outer membrane protein W";KO:K07275="outer membrane protein";Signal_peptide="Yes";Transmembrane="Yes";pfam03922="OmpW"
Atu4586	Non-essential	COG3049="Penicillin V acylase and related amidases";EC:3.5.1.24="Choloylglycine hydrolase.";ITERM:04573="penicillin amidase (EC 3.5.1.11). Cysteine peptidase. MEROPS family C59";KO:K01442="choloylglycine hydrolase [EC:3.5.1.24]";Metacyc="PWY-6518: glycocholate metabolism (bacteria)";Signal_peptide="Yes";pfam02275="CBAH"
Atu4407	Non-essential	COG3062="Uncharacterized protein involved in formation of periplasmic nitrate reductase";Gene_symbol="napD";IMG_pathway="310: Periplasmic nitrate reductase maturation";ITERM:01340="periplasmic nitrate reductase chaperone NapD";KO:K02570="periplasmic nitrate reductase NapD";pfam03927="NapD"
Atu4063	Non-essential	COG3063="Tfp pilus assembly protein PilF";Fused_gene="Yes";pfam13414="TPR_11"
Atu0935	Non-essential	COG3077="DNA-damage-inducible protein J";KO:K07473="DNA-damage-inducible protein J";TIGR02384="addiction module antitoxin, RelB/DinJ family";pfam04221="RelB"
Atu0976	Non-essential	COG3088="Uncharacterized protein involved in biosynthesis of c-type cytochromes";Gene_symbol="cycL";KO:K02200="cytochrome c-type biogenesis protein CcmH";Transmembrane="Yes";pfam03918="CcmH"
Atu2742	Non-essential	COG3090="TRAP-type C4-dicarboxylate transport system, small permease component";Transmembrane="Yes";pfam04290="DctQ"
Atu3136	Non-essential	COG3090="TRAP-type C4-dicarboxylate transport system, small permease component";Transmembrane="Yes";pfam04290="DctQ"
Atu3157	Non-essential	COG3090="TRAP-type C4-dicarboxylate transport system, small permease component";Transmembrane="Yes";pfam04290="DctQ"
Atu3254	Non-essential	COG3090="TRAP-type C4-dicarboxylate transport system, small permease component";Transmembrane="Yes";pfam04290="DctQ"
Atu1357	Non-essential	COG3106="Predicted ATPase";pfam04317="DUF463"
Atu1800	Non-essential	COG3108="Uncharacterized protein conserved in bacteria";pfam08291="Peptidase_M15_3"
Atu3698	Non-essential	COG3118="Thioredoxin domain-containing protein";Fused_gene="Yes";Gene_symbol="trxA";IMG_pathway="964: DsbC-DsbD disulfide-isomerizing reductive system";ITERM:01894="thioredoxin";KO:K05838="putative thioredoxin";TIGR01068="thioredoxin";pfam00085="Thioredoxin"
Atu0022	Non-essential	COG3118="Thioredoxin domain-containing protein";Gene_symbol="trxA";IMG_pathway="964: DsbC-DsbD disulfide-isomerizing reductive system";ITERM:01894="thioredoxin";KO:K03671="thioredoxin 1";TIGR01068="thioredoxin";pfam00085="Thioredoxin"
Atu4648	Non-essential	COG3119="Arylsulfatase A and related enzymes";EC:3.1.6.6="Choline-sulfatase.";Gene_symbol="betC";KO:K01133="choline-sulfatase [EC:3.1.6.6]";Metacyc="P542-PWY: choline-<i>O</i>-sulfate degradation";TIGR03417="choline-sulfatase";pfam00884="Sulfatase";pfam12411="Choline_sulf_C"
Atu4732	Non-essential	COG3121="P pilus assembly protein, chaperone PapD";KO:K07346="fimbrial chaperone protein";Signal_peptide="Yes";pfam00345="Pili_assembly_N"
Atu0139	Non-essential	COG3125="Heme/copper-type cytochrome/quinol oxidase, subunit 4";Gene_symbol="cyoD";ITERM:06144="cytochrome bo3 quinol oxidase subunit 4 (EC 1.10.3.-)";KEGG_module="M00417: Cytochrome o ubiquinol oxidase";KO:K02300="cytochrome o ubiquinol oxidase operon protein cyoD";TIGR02847="cytochrome o ubiquinol oxidase subunit IV";Transmembrane="Yes";pfam03626="COX4_pro"
Atu2681	Non-essential	COG3127="Predicted ABC-type transport system involved in lysophospholipase L1 biosynthesis, permease component";KEGG_module="M00258: Putative ABC transport system";KO:K02004="putative ABC transport system permease protein";Transmembrane="Yes";pfam02687="FtsX"
Atu2265	Non-essential	COG3135="Uncharacterized protein involved in benzoate metabolism";Fused_gene="Yes";KO:K05782="benzoate membrane transport protein";TIGR00843="benzoate transporter";Transmembrane="Yes";pfam03594="BenE"
Atu2593	Non-essential	COG3142="Uncharacterized protein involved in copper resistance";Gene_symbol="cutC";KO:K06201="copper homeostasis protein";pfam03932="CutC"
Atu0506	Non-essential	COG3145="Alkylated DNA repair protein";pfam13532="2OG-FeII_Oxy_2"
Atu1370	Non-essential	COG3146="Uncharacterized protein conserved in bacteria";KO:K09919="hypothetical protein";pfam04339="DUF482"
Atu1785	Non-essential	COG3153="Predicted acetyltransferase";EC:2.3.1.-="Transferases. Acyltransferases. Transferring groups other than amino-acyl groups.";KO:K03824="putative acetyltransferase [EC:2.3.1.-]";Metacyc="PWY-5139: pelargonidin conjugates biosynthesis";pfam13527="Acetyltransf_9"
Atu3406	Non-essential	COG3153="Predicted acetyltransferase";pfam00583="Acetyltransf_1"
Atu2260	Non-essential	COG3153="Predicted acetyltransferase";pfam13527="Acetyltransf_9"
Atu3194	Non-essential	COG3153="Predicted acetyltransferase";pfam13527="Acetyltransf_9"
Atu4396	Non-essential	COG3154="Putative lipid carrier protein";pfam02036="SCP2"
Atu4345	Non-essential	COG3157="Hemolysin-coregulated protein (uncharacterized)";KEGG_module="M00334: Type VI secretion system";KO:K11903="type VI secretion system secreted protein Hcp";TIGR03344="type VI secretion system effector, Hcp1 family";pfam05638="DUF796"
Atu5466	Non-essential	COG3158="K+ transporter";Fused_gene="Yes";Gene_symbol="kup";KO:K03549="KUP system potassium uptake protein";SwissProt="Probable potassium transport system protein kup 2";Transmembrane="Yes";pfam02705="K_trans"
Atu0711	Non-essential	COG3158="K+ transporter";Fused_gene="Yes";KO:K03549="KUP system potassium uptake protein";SwissProt="Probable potassium transport system protein kup 1";TIGR00794="potassium uptake protein";Transmembrane="Yes";pfam02705="K_trans"
Atu2081	Non-essential	COG3173="Predicted aminoglycoside phosphotransferase";Gene_symbol="kka";pfam01636="APH"
Atu0770	Non-essential	COG3175="Cytochrome oxidase assembly factor";Gene_symbol="coxG";KEGG_module="M00154: Cytochrome c oxidase";KO:K02258="cytochrome c oxidase assembly protein subunit 11";Transmembrane="Yes";pfam04442="CtaG_Cox11"
Atu0344	Non-essential	COG3176="Putative hemolysin";IMG_pathway="469: ornithine lipid biosynthesis";ITERM:02096="ornithine-acyl[acyl carrier protein] N-acyltransferase";pfam13444="Acetyltransf_5"
Atu5039	Non-essential	COG3177="Uncharacterized conserved protein";Fused_gene="Yes";pfam02661="Fic";pfam13412="HTH_24";pfam13784="Fic_N"
Atu5385	Non-essential	COG3177="Uncharacterized conserved protein";pfam02661="Fic";pfam13412="HTH_24";pfam13784="Fic_N"
Atu5350	Non-essential	COG3177="Uncharacterized conserved protein";pfam02661="Fic";pfam13776="DUF4172"
Atu0200	Non-essential	COG3180="Putative ammonia monooxygenase";TIGR03082="membrane protein AbrB duplication";Transmembrane="Yes";pfam05145="AmoA"
Atu2469	Non-essential	COG3181="Uncharacterized protein conserved in bacteria";KO:K07795="putative tricarboxylic transport membrane protein";Signal_peptide="Yes";Transmembrane="Yes";pfam03401="TctC"
Atu4727	Non-essential	COG3181="Uncharacterized protein conserved in bacteria";Signal_peptide="Yes";pfam03401="TctC"
Atu5330	Non-essential	COG3181="Uncharacterized protein conserved in bacteria";Signal_peptide="Yes";pfam03401="TctC"
Atu0116	Non-essential	COG3181="Uncharacterized protein conserved in bacteria";pfam03401="TctC"
Atu1997	Non-essential	COG3182="Uncharacterized iron-regulated membrane protein";Transmembrane="Yes";pfam13172="PepSY_TM_1";pfam13703="PepSY_TM_2"
Atu4731	Non-essential	COG3188="P pilus assembly protein, porin PapC";KO:K07347="outer membrane usher protein";Transmembrane="Yes";pfam00577="Usher"
Atu4395	Non-essential	COG3189="Uncharacterized conserved protein";pfam04343="DUF488"
Atu2510	Non-essential	COG3191="L-aminopeptidase/D-esterase";EC:3.4.11.19="D-stereospecific aminopeptidase.";ITERM:03848="L-aminopeptidase DmpA. Serine peptidase. MEROPS family S58";KO:K01266="D-aminopeptidase [EC:3.4.11.19]";pfam03576="Peptidase_S58"
Atu5242	Non-essential	COG3191="L-aminopeptidase/D-esterase";ITERM:03848="L-aminopeptidase DmpA. Serine peptidase. MEROPS family S58";pfam03576="Peptidase_S58"
Atu2565	Non-essential	COG3191="L-aminopeptidase/D-esterase";pfam03576="Peptidase_S58"
Atu1117	Non-essential	COG3193="Uncharacterized protein, possibly involved in utilization of glycolate and propanediol";Signal_peptide="Yes";pfam03928="DUF336"
Atu2324	Non-essential	COG3194="Ureidoglycolate hydrolase";EC:3.5.3.19="Ureidoglycolate hydrolase.";Gene_symbol="allA";KO:K01483="ureidoglycolate hydrolase [EC:3.5.3.19]";Metacyc="PWY-5692: allantoin degradation to glyoxylate II";SwissProt="Ureidoglycolate hydrolase";pfam04115="Ureidogly_hydro"
Atu1409	Non-essential	COG3194="Ureidoglycolate hydrolase";EC:3.5.3.19="Ureidoglycolate hydrolase.";Gene_symbol="allA";KO:K01483="ureidoglycolate hydrolase [EC:3.5.3.19]";Metacyc="PWY-5692: allantoin degradation to glyoxylate II";pfam04115="Ureidogly_hydro"
Atu2327	Non-essential	COG3195="Uncharacterized protein conserved in bacteria";TIGR03164="OHCU decarboxylase";pfam09349="OHCU_decarbox"
Atu1527	Non-essential	COG3197="Uncharacterized protein, possibly involved in nitrogen fixation";Gene_symbol="fixS";TIGR00847="cytochrome oxidase maturation protein, cbb3-type";Transmembrane="Yes";pfam03597="CcoS"
Atu0588	Non-essential	COG3206="Uncharacterized protein involved in exopolysaccharide biosynthesis";Transmembrane="Yes"
Atu2377	Non-essential	COG3206="Uncharacterized protein involved in exopolysaccharide biosynthesis";Transmembrane="Yes";pfam02706="Wzz";pfam13807="GNVR"
Atu3685	Non-essential	COG3208="Predicted thioesterase involved in non-ribosomal peptide biosynthesis";Gene_symbol="grsT";pfam00975="Thioesterase"
Atu4415	Non-essential	COG3211="Predicted phosphatase";pfam05787="DUF839"
Atu4383	Non-essential	COG3213="Uncharacterized protein involved in response to NO";KO:K07234="uncharacterized protein involved in response to NO";Transmembrane="Yes";pfam05940="NnrS"
Atu4404	Non-essential	COG3213="Uncharacterized protein involved in response to NO";KO:K07234="uncharacterized protein involved in response to NO";Transmembrane="Yes";pfam05940="NnrS"
Atu0752	Non-essential	COG3214="Uncharacterized protein conserved in bacteria";KO:K09927="hypothetical protein";pfam06224="DUF1006"
Atu1032	Non-essential	COG3216="Uncharacterized protein conserved in bacteria";KO:K09928="hypothetical protein";Transmembrane="Yes";pfam09835="DUF2062"
Atu1042	Non-essential	COG3217="Uncharacterized Fe-S protein";pfam03473="MOSC";pfam03476="MOSC_N"
Atu1644	Non-essential	COG3218="ABC-type uncharacterized transport system, auxiliary component";Signal_peptide="Yes";Transmembrane="Yes";pfam03886="DUF330"
Atu0173	Non-essential	COG3221="ABC-type phosphate/phosphonate transport system, periplasmic component";Gene_symbol="phnD";KEGG_module="M00223: Phosphonate transport system";KO:K02044="phosphonate transport system substrate-binding protein";Signal_peptide="Yes";TIGR01098="phosphate/phosphite/phosphonate ABC transporters, periplasmic binding protein";TIGR03431="phosphonate ABC transporter, periplasmic phosphonate binding protein";pfam12974="Phosphonate-bd"
Atu2502	Non-essential	COG3230="Heme oxygenase";Gene_symbol="hemO";KO:K07215="heme oxygenase";pfam01126="Heme_oxygenase"
Atu4724	Non-essential	COG3237="Uncharacterized protein conserved in bacteria";pfam05532="CsbD"
Atu2062	Non-essential	COG3238="Uncharacterized protein conserved in bacteria";KO:K09936="hypothetical protein";Transmembrane="Yes";pfam04657="DUF606"
Atu2063	Non-essential	COG3238="Uncharacterized protein conserved in bacteria";KO:K09936="hypothetical protein";Transmembrane="Yes";pfam04657="DUF606"
Atu1604	Non-essential	COG3243="Poly(3-hydroxyalkanoate) synthetase";EC:2.3.1.-="Transferases. Acyltransferases. Transferring groups other than amino-acyl groups.";Gene_symbol="phbC";KO:K03821="polyhydroxyalkanoate synthase [EC:2.3.1.-]";Metacyc="PWY-5209: methyl-coenzyme M oxidation to CO<sub>2</sub>";TIGR01838="poly(R)-hydroxyalkanoic acid synthase, class I";pfam00561="Abhydrolase_1";pfam07167="PhaC_N"
Atu5342	Non-essential	COG3246="Uncharacterized conserved protein";pfam05853="DUF849"
Atu1523	Non-essential	COG3250="Beta-galactosidase/beta-glucuronidase";EC:3.2.1.25="Beta-mannosidase.";Gene_symbol="manA";KO:K01192="beta-mannosidase [EC:3.2.1.25]";pfam00703="Glyco_hydro_2"
Atu2575	Non-essential	COG3250="Beta-galactosidase/beta-glucuronidase";EC:3.2.1.25="Beta-mannosidase.";KO:K01192="beta-mannosidase [EC:3.2.1.25]"
Atu3678	Non-essential	COG3251="Uncharacterized protein conserved in bacteria";KO:K05375="MbtH protein";pfam03621="MbtH"
Atu3814	Non-essential	COG3254="Uncharacterized conserved protein";EC:5.1.3.-="Isomerases. Racemases and epimerases. Acting on carbohydrates and derivatives.";KO:K03534="L-rhamnose mutarotase [EC:5.1.3.-]";Metacyc="LYXMET-PWY: L-lyxose degradation";pfam05336="DUF718"
Atu3491	Non-essential	COG3254="Uncharacterized conserved protein";EC:5.1.3.-="Isomerases. Racemases and epimerases. Acting on carbohydrates and derivatives.";KO:K03534="L-rhamnose mutarotase [EC:5.1.3.-]";Metacyc="PWY-5115: GDP-L-galactose biosynthesis";TIGR02625="L-rhamnose 1-epimerase";pfam05336="DUF718"
Atu2812	Non-essential	COG3254="Uncharacterized conserved protein";EC:5.1.3.-="Isomerases. Racemases and epimerases. Acting on carbohydrates and derivatives.";KO:K03534="L-rhamnose mutarotase [EC:5.1.3.-]";Metacyc="PWY0-44: D-allose degradation";pfam05336="DUF718"
Atu4388	Non-essential	COG3256="Nitric oxide reductase large subunit";EC:1.7.2.5="Nitric-oxide reductase (cytochrome c).";Gene_symbol="norB";IMG_pathway="785: Nitric oxide reductase, NorB subunit heme insertion";ITERM:06121="nitric oxide reductase, NorB subunit apoprotein";KEGG_module="M00529: Denitrification, nitrate => nitrogen";KO:K04561="nitric oxide reductase subunit B [EC:1.7.2.5]";Metacyc="DENITRIFICATION-PWY: nitrate reduction I (denitrification)";Transmembrane="Yes";pfam00115="COX1"
Atu3205	Non-essential	COG3257="Uncharacterized protein, possibly involved in glyoxylate utilization";EC:3.5.3.-="Hydrolases. Acting on carbon-nitrogen bonds, other than peptide bonds. In linear amidines.";KO:K14977="ureidoglycine aminohydrolase [EC:3.5.3.-]";Metacyc="PWY-6834: spermidine biosynthesis III";TIGR03214="putative allantoin catabolism protein";pfam05899="Cupin_3";pfam07883="Cupin_2"
Atu3738	Non-essential	COG3263="NhaP-type Na+/H+ and K+/H+ antiporters with a unique C-terminal domain";ITERM:06553="potassium/proton antiporter, CPA1 family (TC 2.A.36)";KO:K11105="cell volume regulation protein A";Transmembrane="Yes";pfam00999="Na_H_Exchanger"
Atu1633	Non-essential	COG3264="Small-conductance mechanosensitive channel";Gene_symbol="kefA";Transmembrane="Yes";pfam00924="MS_channel"
Atu0195	Non-essential	COG3265="Gluconate kinase";EC:2.7.1.12="Gluconokinase.";Gene_symbol="gntK";IMG_pathway="339: 6-phosphogluconate synthesis via gluconate";ITERM:01491="gluconate kinase, SKI family (EC 2.7.1.12)";KO:K00851="gluconokinase [EC:2.7.1.12]";Metacyc="GLUCONSUPER-PWY: D-gluconate degradation";TIGR01313="carbohydrate kinase, thermoresistant glucokinase family";pfam01202="SKI"
Atu1537	Non-essential	COG3278="Cbb3-type cytochrome oxidase, subunit 1";EC:1.9.3.1="Cytochrome-c oxidase.";Gene_symbol="fixN";KEGG_module="M00156: Cytochrome c oxidase, cbb3-type";KO:K00404="cytochrome c oxidase cbb3-type subunit I [EC:1.9.3.1]";Metacyc="PWY-6692: Fe(II) oxidation";TIGR00780="cytochrome c oxidase, cbb3-type, subunit I";Transmembrane="Yes";pfam00115="COX1"
Atu2177	Non-essential	COG3279="Response regulator of the LytR/AlgR family";ITERM:02293="transcriptional regulator, LytTR family";Transmembrane="Yes";pfam04397="LytTR"
Atu4741	Non-essential	COG3284="Transcriptional activator of acetoin/glycerol metabolism";Fused_gene="Yes";Gene_symbol="acoR";ITERM:02250="transcriptional regulator";pfam00158="Sigma54_activat";pfam02954="HTH_8"
Atu2225	Non-essential	COG3284="Transcriptional activator of acetoin/glycerol metabolism";Gene_symbol="acoR";ITERM:02250="transcriptional regulator";pfam01614="IclR";pfam02954="HTH_8"
Atu2493	Non-essential	COG3288="NAD/NADP transhydrogenase alpha subunit";EC:1.6.1.2="NAD(P)(+) transhydrogenase (AB-specific).";Fused_gene="Yes";Gene_symbol="pntA";KO:K00324="NAD(P) transhydrogenase subunit alpha [EC:1.6.1.2]";Metacyc="NADPHOS-DEPHOS-PWY: NAD phosphorylation and dephosphorylation";TIGR00561="NAD(P) transhydrogenase, alpha subunit";Transmembrane="Yes";pfam01262="AlaDh_PNT_C";pfam05222="AlaDh_PNT_N";pfam12769="DUF3814"
Atu1799	Non-essential	COG3306="Glycosyltransferase involved in LPS biosynthesis";KO:K07270="glycosyl transferase, family 25";pfam01755="Glyco_transf_25"
Atu2058	Non-essential	COG3306="Glycosyltransferase involved in LPS biosynthesis";KO:K07270="glycosyl transferase, family 25";pfam01755="Glyco_transf_25"
Atu0481	Non-essential	COG3307="Lipid A core - O-antigen ligase and related enzymes";Gene_symbol="exoQ";Transmembrane="Yes";pfam13425="O-antigen_lig"
Atu2356	Non-essential	COG3307="Lipid A core - O-antigen ligase and related enzymes";Gene_symbol="exoQ";Transmembrane="Yes";pfam13425="O-antigen_lig"
Atu1892	Non-essential	COG3313="Predicted Fe-S protein";pfam06945="DUF1289"
Atu3672	Non-essential	COG3321="Polyketide synthase modules and related proteins";Fused_gene="Yes";pfam00109="ketoacyl-synt";pfam00550="PP-binding";pfam00698="Acyl_transf_1";pfam02801="Ketoacyl-synt_C";pfam08659="KR"
Atu3681	Non-essential	COG3321="Polyketide synthase modules and related proteins";pfam00109="ketoacyl-synt";pfam00550="PP-binding";pfam00698="Acyl_transf_1";pfam02801="Ketoacyl-synt_C";pfam08659="KR"
Atu0855	Non-essential	COG3324="Predicted enzyme related to lactoylglutathione lyase";Fused_gene="Yes";pfam12681="Glyoxalase_2"
Atu1532	Non-essential	COG3324="Predicted enzyme related to lactoylglutathione lyase";pfam12681="Glyoxalase_2"
Atu1323	Non-essential	COG3326="Predicted membrane protein";Transmembrane="Yes";pfam06961="DUF1294"
Atu2471	Non-essential	COG3333="Uncharacterized protein conserved in bacteria";KO:K07793="putative tricarboxylic transport membrane protein";Transmembrane="Yes";pfam01970="TctA"
Atu5332	Non-essential	COG3333="Uncharacterized protein conserved in bacteria";KO:K07793="putative tricarboxylic transport membrane protein";Transmembrane="Yes";pfam01970="TctA"
Atu0118	Non-essential	COG3333="Uncharacterized protein conserved in bacteria";Transmembrane="Yes";pfam01970="TctA"
Atu0549	Non-essential	COG3334="Uncharacterized conserved protein";Signal_peptide="Yes";Transmembrane="Yes"
Atu2675	Non-essential	COG3339="Uncharacterized conserved protein";pfam06803="DUF1232"
Atu0138	Non-essential	COG3346="Uncharacterized conserved protein";Gene_symbol="surf";KO:K14998="surfeit locus 1 family protein";Transmembrane="Yes";pfam02104="SURF1"
Atu0773	Non-essential	COG3346="Uncharacterized conserved protein";Gene_symbol="surf1";Transmembrane="Yes";pfam02104="SURF1"
Atu4708	Non-essential	COG3383="Uncharacterized anaerobic dehydrogenase";EC:1.2.1.2="Formate dehydrogenase.";Fused_gene="Yes";Gene_symbol="fdhF";ITERM:01865="formate dehydrogenase alpha subunit (EC 1.2.1.2)";KEGG_module="M00347: Methanogenesis, formate => methane";KO:K00123="formate dehydrogenase, alpha subunit [EC:1.2.1.2]";Metacyc="PWY-1881: formate oxidation to CO<sub>2</sub>";TIGR01591="formate dehydrogenase, alpha subunit, archaeal-type";pfam00384="Molybdopterin";pfam01568="Molydop_binding";pfam04879="Molybdop_Fe4S4";pfam10588="NADH-G_4Fe-4S_3";pfam13510="Fer2_4"
Atu4029	Non-essential	COG3386="Gluconolactonase";EC:3.1.1.17="Gluconolactonase.";Fused_gene="Yes";IMG_pathway="346: Semiphosphorylated Entner-Doudoroff pathway";ITERM:01490="gluconolactonase (EC 3.1.1.17)";KEGG_module="M00129: Ascorbate biosynthesis, animals, glucose-1P => ascorbate";KO:K01053="gluconolactonase [EC:3.1.1.17]";Metacyc="DHGLUCONATE-PYR-CAT-PWY: glucose degradation (oxidative)";pfam08450="SGL"
Atu4190	Non-essential	COG3386="Gluconolactonase";IMG_pathway="346: Semiphosphorylated Entner-Doudoroff pathway";ITERM:01490="gluconolactonase (EC 3.1.1.17)";pfam08450="SGL"
Atu0702	Non-essential	COG3386="Gluconolactonase";pfam08450="SGL"
Atu3962	Non-essential	COG3386="Gluconolactonase";pfam08450="SGL"
Atu4833	Non-essential	COG3387="Glucoamylase and related glycosyl hydrolases";EC:3.2.1.3="Glucan 1,4-alpha-glucosidase.";Gene_symbol="cga";KO:K01178="glucoamylase [EC:3.2.1.3]";Metacyc="PWY-5767: glycogen degradation III";TIGR01535="glucan 1,4-alpha-glucosidase";pfam00723="Glyco_hydro_15";pfam09137="Glucodextran_N"
Atu5076	Non-essential	COG3395="Uncharacterized protein conserved in bacteria";pfam07005="DUF1537"
Atu3307	Non-essential	COG3405="Endoglucanase Y";EC:3.2.1.4="Cellulase.";Gene_symbol="celC";KO:K01179="endoglucanase [EC:3.2.1.4]";Metacyc="PWY-6788: cellulose degradation II (fungi)";Signal_peptide="Yes";pfam01270="Glyco_hydro_8"
Atu0232	Non-essential	COG3422="Uncharacterized conserved protein";KO:K09946="hypothetical protein";pfam07411="DUF1508"
Atu5359	Non-essential	COG3422="Uncharacterized conserved protein";KO:K09946="hypothetical protein";pfam07411="DUF1508"
Atu5367	Non-essential	COG3436="Transposase and inactivated derivatives";Gene_symbol="orf2";KO:K07484="transposase";pfam05717="TnpB_IS66"
Atu5369	Non-essential	COG3436="Transposase and inactivated derivatives";Gene_symbol="orf4*";pfam03050="DDE_Tnp_IS66";pfam13005="HTH_Tnp_IS66"
