Atu0921	Essential	COG0642="Signal transduction histidine kinase";EC:2.7.13.3="Histidine kinase.";KEGG_module="M00511: PleC-PleD (cell fate control) two-component regulatory system";KO:K11357="two-component system, cell cycle sensor histidine kinase DivJ [EC:2.7.13.3]";Transmembrane="Yes";pfam00512="HisKA";pfam02518="HATPase_c"
Atu0994	Essential	COG0644="Dehydrogenases (flavoproteins)";COG2440="Ferredoxin-like protein";EC:1.5.5.1="Electron-transferring-flavoprotein dehydrogenase.";Fused_gene="Yes";KO:K00311="electron-transferring-flavoprotein dehydrogenase [EC:1.5.5.1]";pfam05187="ETF_QO";pfam13450="NAD_binding_8"
Atu0912	Essential	COG0651="Formate hydrogenlyase subunit 3/Multisubunit Na+/H+ antiporter, MnhD subunit";Gene_symbol="mnhD";KO:K05568="multicomponent Na+:H+ antiporter subunit D";Transmembrane="Yes";pfam00361="Oxidored_q1"
Atu1794	Essential	COG0654="2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases";EC:1.14.13.-="Oxidoreductases. Acting on paired donors, with incorporation or reduction of molecular oxygen. With NADH or NADPH as one donor, and incorporation of one atom of oxygen.";Gene_symbol="ubiH";IMG_pathway="209: Ubiquinone biosynthesis";ITERM:00559="2-octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase (EC 1.14.13.-)";KEGG_module="M00117: Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone";KO:K03185="2-octaprenyl-6-methoxyphenol hydroxylase [EC:1.14.13.-]";Metacyc="HISHP-PWY: histidine degradation VI";TIGR01988="Ubiquinone biosynthesis hydroxylase, UbiH/UbiF/VisC/COQ6 family";pfam01494="FAD_binding_3"
Atu1574	Essential	COG0654="2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases";EC:1.14.13.1="Salicylate 1-monooxygenase.";Gene_symbol="nah";KO:K00480="salicylate hydroxylase [EC:1.14.13.1]";Metacyc="PWY-6107: chlorosalicylate degradation";pfam01494="FAD_binding_3"
Atu0319	Essential	COG0661="Predicted unusual protein kinase";Gene_symbol="aarF";IMG_pathway="209: Ubiquinone biosynthesis";ITERM:00555="2-octaprenylphenol hydroxylase (EC 1.14.13.-)";KEGG_module="M00117: Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone";KO:K03688="ubiquinone biosynthesis protein";TIGR01982="2-polyprenylphenol 6-hydroxylase";Transmembrane="Yes";pfam03109="ABC1"
Atu1962	Essential	COG0690="Preprotein translocase subunit SecE";Gene_symbol="secE";ITERM:02939="protein translocase subunit secE/sec61 gamma";KEGG_module="M00335: Sec (secretion) system";KO:K03073="preprotein translocase subunit SecE";TIGR00964="preprotein translocase, SecE subunit, bacterial";Transmembrane="Yes";pfam00584="SecE"
Atu0384	Essential	COG0706="Preprotein translocase subunit YidC";ITERM:02947="protein translocase subunit yidC";KEGG_module="M00335: Sec (secretion) system";KO:K03217="preprotein translocase subunit YidC";TIGR03592="membrane protein insertase, YidC/Oxa1 family, C-terminal domain";TIGR03593="membrane protein insertase, YidC/Oxa1 family, N-terminal domain";Transmembrane="Yes";pfam02096="60KD_IMP"
Atu2094	Essential	COG0707="UDP-N-acetylglucosamine:LPS N-acetylglucosamine transferase";EC:2.4.1.227="Undecaprenyldiphospho-muramoylpentapeptide beta-N- acetylglucosaminyltransferase.";Gene_symbol="murG";ITERM:00648="UDP-N-acetylglucosamine-N-acetylmuramylpentapeptide N-acetylglucosamine transferase";KO:K02563="UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]";Metacyc="PWY-6471: peptidoglycan biosynthesis IV (Enterococcus faecium)";TIGR01133="undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase";pfam03033="Glyco_transf_28";pfam04101="Glyco_tran_28_C"
Atu0716	Essential	COG0711="F0F1-type ATP synthase, subunit b";EC:3.6.3.14="H(+)-transporting two-sector ATPase.";Gene_symbol="atpB";KEGG_module="M00157: F-type ATPase, bacteria";KO:K02109="F-type H+-transporting ATPase subunit b [EC:3.6.3.14]";Metacyc="PWY-6126: adenosine nucleotides <i>de novo</i> biosynthesis";Transmembrane="Yes";pfam00430="ATP-synt_B"
Atu1280	Essential	COG0713="NADH:ubiquinone oxidoreductase subunit 11 or 4L (chain K)";EC:1.6.5.3="NADH:ubiquinone reductase (H(+)-translocating).";Gene_symbol="nuoK";ITERM:05538="NADH dehydrogenase subunit K (EC 1.6.5.3)";KEGG_module="M00144: NADH:quinone oxidoreductase, prokaryotes";KO:K00340="NADH-quinone oxidoreductase subunit K [EC:1.6.5.3]";Metacyc="PWY-3781: aerobic respiration (cytochrome c)";Transmembrane="Yes";pfam00420="Oxidored_q2"
Atu2253	Essential	COG0714="MoxR-like ATPases";EC:3.6.3.-="Hydrolases. Acting on acid anhydrides. Acting on acid anhydrides; catalyzing transmembrane movement of substances.";Gene_symbol="moxR";KO:K03924="MoxR-like ATPase [EC:3.6.3.-]";Metacyc="PWY-6972: oleandomycin activation/inactivation";pfam07726="AAA_3"
Atu1822	Essential	COG0719="ABC-type transport system involved in Fe-S cluster assembly, permease component";Gene_symbol="sufD";KO:K09015="Fe-S cluster assembly protein SufD";TIGR01981="FeS assembly protein SufD";pfam01458="UPF0051"
Atu1318	Essential	COG0721="Asp-tRNAAsn/Glu-tRNAGln amidotransferase C subunit";EC:6.3.5.6="Asparaginyl-tRNA synthase (glutamine-hydrolyzing).";EC:6.3.5.7="Glutaminyl-tRNA synthase (glutamine-hydrolyzing).";Gene_symbol="gatC";ITERM:01530="aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C (EC 6.3.5.-)";KO:K02435="aspartyl-tRNA(Asn)/glutamyl-tRNA (Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]";Metacyc="PWY-5921: L-glutamine biosynthesis II (tRNA-dependent)";TIGR00135="aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase, C subunit";pfam02686="Glu-tRNAGln"
Atu0347	Essential	COG0728="Uncharacterized membrane protein, putative virulence factor";Gene_symbol="mviN";KO:K03980="virulence factor";TIGR01695="integral membrane protein MviN";Transmembrane="Yes";pfam03023="MVIN"
Atu1700	Essential	COG0739="Membrane proteins related to metalloendopeptidases";Fused_gene="Yes";Signal_peptide="Yes";pfam01476="LysM";pfam01551="Peptidase_M23"
Atu4178	Essential	COG0739="Membrane proteins related to metalloendopeptidases";Transmembrane="Yes";pfam01551="Peptidase_M23"
Atu0034	Essential	COG0745="Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain";Fused_gene="Yes";Gene_symbol="chvI";KEGG_module="M00520: ChvG-ChvI (acidity sensing) two-component regulatory system";KO:K02483="two-component system, OmpR family, response regulator";KO:K14981="two-component system, OmpR family, response regulator ChvI";pfam00072="Response_reg";pfam00486="Trans_reg_C"
Atu2434	Essential	COG0745="Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain";Fused_gene="Yes";Gene_symbol="ctrA";IMG_pathway="64: Negative regulation of replication initiation via CtrA";ITERM:00079="cell cycle transcriptional regulator CtrA";KEGG_module="M00512: CckA-CtrA/CpdR (cell cycle control) two-component regulatory system";KO:K13584="two-component system, cell cycle response regulator CtrA";pfam00072="Response_reg";pfam00486="Trans_reg_C"
Atu2763	Essential	COG0745="Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain";Gene_symbol="mtrA";pfam00072="Response_reg";pfam00486="Trans_reg_C"
Atu2206	Essential	COG0745="Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain";Gene_symbol="petR";KEGG_module="M00445: EnvZ-OmpR (osmotic stress response) two-component regulatory system";KO:K07659="two-component system, OmpR family, phosphate regulon response regulator OmpR";pfam00072="Response_reg";pfam00486="Trans_reg_C"
Atu4438	Essential	COG0747="ABC-type dipeptide transport system, periplasmic component";Fused_gene="Yes";KEGG_module="M00239: Peptides/nickel transport system";KO:K02035="peptide/nickel transport system substrate-binding protein";pfam00496="SBP_bac_5"
Atu0644	Essential	COG0751="Glycyl-tRNA synthetase, beta subunit";EC:6.1.1.14="Glycine--tRNA ligase.";Gene_symbol="glyS";ITERM:00394="glycyl-tRNA synthetase beta chain (EC 6.1.1.14)";KEGG_module="M00360: Aminoacyl-tRNA biosynthesis, prokaryotes";KO:K01879="glycyl-tRNA synthetase beta chain [EC:6.1.1.14]";Metacyc="TRNA-CHARGING-PWY: tRNA charging";pfam02092="tRNA_synt_2f";pfam05746="DALR_1"
Atu0639	Essential	COG0752="Glycyl-tRNA synthetase, alpha subunit";EC:6.1.1.14="Glycine--tRNA ligase.";Gene_symbol="glyQ";ITERM:00397="glycyl-tRNA synthetase alpha chain (EC 6.1.1.14)";KEGG_module="M00360: Aminoacyl-tRNA biosynthesis, prokaryotes";KO:K01878="glycyl-tRNA synthetase alpha chain [EC:6.1.1.14]";Metacyc="TRNA-CHARGING-PWY: tRNA charging";TIGR00388="glycyl-tRNA synthetase, tetrameric type, alpha subunit";pfam02091="tRNA-synt_2e"
Atu2688	Essential	COG0755="ABC-type transport system involved in cytochrome c biogenesis, permease component";Gene_symbol="ccmC";KEGG_module="M00259: Heme transport system";KO:K02195="heme exporter protein C";TIGR01191="heme exporter protein CcmC";Transmembrane="Yes";pfam01578="Cytochrom_C_asm"
Atu0774	Essential	COG0761="Penicillin tolerance protein";EC:1.17.1.2="4-hydroxy-3-methylbut-2-enyl diphosphate reductase.";Gene_symbol="lytB";IMG_pathway="180: Dimethylallylpyrophosphate biosynthesis via 4-hydroxy-3-methylbut-2-en-1-yl diphosphate";ITERM:00458="4-hydroxy-3-methylbut-2-enyl diphosphate reductase (EC 1.17.1.2)";KEGG_module="M00096: C5 isoprenoid biosynthesis, non-mevalonate pathway";KO:K03527="4-hydroxy-3-methylbut-2-enyl diphosphate reductase [EC:1.17.1.2]";Metacyc="NONMEVIPP-PWY: methylerythritol phosphate pathway";SwissProt="4-hydroxy-3-methylbut-2-enyl diphosphate reductase";TIGR00216="(E)-4-hydroxy-3-methyl-but-2-enyl pyrophosphate reductase (IPP and DMAPP forming)";pfam02401="LYTB"
Atu1386	Essential	COG0763="Lipid A disaccharide synthetase";EC:2.4.1.182="Lipid-A-disaccharide synthase.";Gene_symbol="lpxB";IMG_pathway="206: Lipid A disaccharide biosynthesis";ITERM:00547="lipid-A-disaccharide synthase (EC 2.4.1.182)";KEGG_module="M00060: Lipopolysaccharide biosynthesis, KDO2-lipid A";KO:K00748="lipid-A-disaccharide synthase [EC:2.4.1.182]";Metacyc="NAGLIPASYN-PWY: lipid IV<sub>A</sub> biosynthesis";TIGR00215="lipid-A-disaccharide synthase";pfam02684="LpxB"
Atu1383	Essential	COG0764="3-hydroxymyristoyl/3-hydroxydecanoyl-(acyl carrier protein) dehydratases";EC:4.2.1.-="Lyases. Carbon-oxygen lyases. Hydro-lyases.";Gene_symbol="fabZ";ITERM:02499="3-hydroxyacyl-[acyl-carrier-protein] dehydratase (EC 4.2.1.-)";KEGG_module="M00083: Fatty acid biosynthesis, elongation";KO:K02372="3R-hydroxymyristoyl ACP dehydrase [EC:4.2.1.-]";Metacyc="PWY-6948: sitosterol degradation to androstenedione";TIGR01750="beta-hydroxyacyl-[acyl carrier protein] dehydratase FabZ";pfam07977="FabA"
Atu0151	Essential	COG0764="3-hydroxymyristoyl/3-hydroxydecanoyl-(acyl carrier protein) dehydratases";EC:4.2.1.60="3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase.";Gene_symbol="fabA";ITERM:00599="3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase (EC 4.2.1.60)";KO:K01716="3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.60]";Metacyc="PWY0-862: <i>cis</i>-dodecenoyl biosynthesis";TIGR01749="beta-hydroxyacyl-[acyl carrier protein] dehydratase FabA";pfam07977="FabA"
Atu0539	Essential	COG0766="UDP-N-acetylglucosamine enolpyruvyl transferase";EC:2.5.1.7="UDP-N-acetylglucosamine 1-carboxyvinyltransferase.";Gene_symbol="murA";IMG_pathway="237: UDP-N-acetylmuramate biosynthesis";ITERM:00636="UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)";KO:K00790="UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]";Metacyc="PWY-6387: UDP-<i>N</i>-acetylmuramoyl-pentapeptide biosynthesis III (<i>meso</i>-DAP-containing)";TIGR01072="UDP-N-acetylglucosamine 1-carboxyvinyltransferase";pfam00275="EPSP_synthase"
Atu2100	Essential	COG0768="Cell division protein FtsI/penicillin-binding protein 2";EC:2.4.1.129="Peptidoglycan glycosyltransferase.";KO:K03587="cell division protein FtsI (penicillin-binding protein 3) [EC:2.4.1.129]";Metacyc="PWY-6385: peptidoglycan biosynthesis III (mycobacteria)";Transmembrane="Yes";pfam00905="Transpeptidase";pfam03717="PBP_dimer"
Atu2099	Essential	COG0769="UDP-N-acetylmuramyl tripeptide synthase";EC:6.3.2.13="UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase.";Gene_symbol="murE";ITERM:00641="UDP-N-acetylmuramoylalanyl-D-glutamate--2,6-diaminopimelate ligase (EC 6.3.2.13)";KO:K01928="UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13]";Metacyc="PWY-6387: UDP-<i>N</i>-acetylmuramoyl-pentapeptide biosynthesis III (<i>meso</i>-DAP-containing)";TIGR01085="UDP-N-acetylmuramyl-tripeptide synthetase";pfam01225="Mur_ligase";pfam02875="Mur_ligase_C";pfam08245="Mur_ligase_M"
Atu2098	Essential	COG0770="UDP-N-acetylmuramyl pentapeptide synthase";EC:6.3.2.10="UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase.";Gene_symbol="murF";ITERM:00642="UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase (EC 6.3.2.10)";KO:K01929="UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [EC:6.3.2.10]";Metacyc="PWY-6387: UDP-<i>N</i>-acetylmuramoyl-pentapeptide biosynthesis III (<i>meso</i>-DAP-containing)";TIGR01143="UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase";pfam01225="Mur_ligase";pfam02875="Mur_ligase_C";pfam08245="Mur_ligase_M"
Atu2096	Essential	COG0771="UDP-N-acetylmuramoylalanine-D-glutamate ligase";EC:6.3.2.9="UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase.";Gene_symbol="murD";IMG_pathway="238: UDP-N-acetylmuramoyl-L-Ala-D-Glu biosynthesis";ITERM:00638="UDP-N-acetylmuramoylalanine--D-glutamate ligase (EC 6.3.2.9)";KO:K01925="UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]";Metacyc="PWY-6386: UDP-<i>N</i>-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)";TIGR01087="UDP-N-acetylmuramoylalanine--D-glutamate ligase";pfam02875="Mur_ligase_C";pfam08245="Mur_ligase_M"
Atu2095	Essential	COG0772="Bacterial cell division membrane protein";Gene_symbol="ftsW";KO:K03588="cell division protein FtsW";TIGR02614="cell division protein FtsW";Transmembrane="Yes";pfam01098="FTSW_RODA_SPOVE"
Atu2093	Essential	COG0773="UDP-N-acetylmuramate-alanine ligase";EC:6.3.2.8="UDP-N-acetylmuramate--L-alanine ligase.";Gene_symbol="murC";IMG_pathway="238: UDP-N-acetylmuramoyl-L-Ala-D-Glu biosynthesis";ITERM:00639="UDP-N-acetylmuramate--L-alanine ligase (EC 6.3.2.8)";KO:K01924="UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]";Metacyc="PWY-6387: UDP-<i>N</i>-acetylmuramoyl-pentapeptide biosynthesis III (<i>meso</i>-DAP-containing)";TIGR01082="UDP-N-acetylmuramate--alanine ligase";Transmembrane="Yes";pfam01225="Mur_ligase";pfam02875="Mur_ligase_C";pfam08245="Mur_ligase_M"
Atu2085	Essential	COG0774="UDP-3-O-acyl-N-acetylglucosamine deacetylase";EC:3.5.1.108="UDP-3-O-acyl-N-acetylglucosamine deacetylase.";Gene_symbol="lpxC";IMG_pathway="204: UDP-2,3-diacylglucosamine biosynthesis";ITERM:00544="UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase (EC 3.5.1.108)";KEGG_module="M00060: Lipopolysaccharide biosynthesis, KDO2-lipid A";KO:K02535="UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase [EC:3.5.1.108]";Metacyc="NAGLIPASYN-PWY: lipid IV<sub>A</sub> biosynthesis";TIGR00325="UDP-3-0-acyl N-acetylglucosamine deacetylase";pfam03331="LpxC"
Atu0090	Essential	COG0779="Uncharacterized protein conserved in bacteria";KO:K09748="ribosome maturation factor RimP";pfam02576="DUF150"
Atu1172	Essential	COG0781="Transcription termination factor";Gene_symbol="nusB";ITERM:02230="NusB antitermination factor";KO:K03625="N utilization substance protein B";TIGR01951="transcription antitermination factor NusB";pfam01029="NusB"
Atu3749	Essential	COG0790="FOG: TPR repeat, SEL1 subfamily";Gene_symbol="enhC";pfam08238="Sel1"
Atu2774	Essential	COG0793="Periplasmic protease";EC:3.4.21.102="C-terminal processing peptidase.";Gene_symbol="ctpA";KO:K03797="carboxyl-terminal processing protease [EC:3.4.21.102]";Signal_peptide="Yes";TIGR00225="C-terminal peptidase (prc)";Transmembrane="Yes";pfam00595="PDZ";pfam03572="Peptidase_S41"
Atu3774	Essential	COG0794="Predicted sugar phosphate isomerase involved in capsule formation";COG2905="Predicted signal-transduction protein containing cAMP-binding and CBS domains";EC:5.3.1.13="Arabinose-5-phosphate isomerase.";Fused_gene="Yes";Gene_symbol="kpsF";KO:K06041="arabinose-5-phosphate isomerase [EC:5.3.1.13]";Metacyc="PWY-1269: CMP-KDO biosynthesis I";TIGR00393="KpsF/GutQ family protein";pfam00571="CBS";pfam01380="SIS"
Atu1108	Essential	COG0795="Predicted permeases";KEGG_module="M00320: Lipopolysaccharide export system";KO:K07091="lipopolysaccharide export system permease protein";Transmembrane="Yes";pfam03739="YjgP_YjgQ"
Atu1107	Essential	COG0795="Predicted permeases";KEGG_module="M00320: Lipopolysaccharide export system";KO:K11720="lipopolysaccharide export system permease protein";Transmembrane="Yes";pfam03739="YjgP_YjgQ"
Atu2700	Essential	COG0806="RimM protein, required for 16S rRNA processing";Gene_symbol="rimM";ITERM:02523="16S rRNA processing protein RimM";KO:K02860="16S rRNA processing protein RimM";TIGR02273="16S rRNA processing protein RimM";pfam01782="RimM";pfam05239="PRC"
Atu3717	Essential	COG0811="Biopolymer transport proteins";Gene_symbol="tolQ";ITERM:06132="Cell division and transport-associated protein TolQ (TC 2.C.1.2.1)";KO:K03562="biopolymer transport protein TolQ";TIGR02796="TolQ protein";TIGR02797="tonB-system energizer ExbB";Transmembrane="Yes";pfam01618="MotA_ExbB"
Atu2092	Essential	COG0812="UDP-N-acetylmuramate dehydrogenase";EC:1.1.1.158="UDP-N-acetylmuramate dehydrogenase.";Gene_symbol="murB";IMG_pathway="237: UDP-N-acetylmuramate biosynthesis";ITERM:00637="UDP-N-acetylmuramate dehydrogenase (EC 1.1.1.158)";KO:K00075="UDP-N-acetylmuramate dehydrogenase [EC:1.1.1.158]";Metacyc="PWY-6387: UDP-<i>N</i>-acetylmuramoyl-pentapeptide biosynthesis III (<i>meso</i>-DAP-containing)";SwissProt="UDP-N-acetylenolpyruvoylglucosamine reductase";TIGR00179="UDP-N-acetylenolpyruvoylglucosamine reductase";pfam01565="FAD_binding_4";pfam02873="MurB_C"
Atu2723	Essential	COG0821="Enzyme involved in the deoxyxylulose pathway of isoprenoid biosynthesis";EC:1.17.7.1="(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase.";Gene_symbol="gcpE";IMG_pathway="179: Non-mevalonate pathway for isopentenyl pyrophopsphate synthesis";ITERM:00457="4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (EC 1.17.4.3)";KEGG_module="M00096: C5 isoprenoid biosynthesis, non-mevalonate pathway";KO:K03526="(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1]";Metacyc="NONMEVIPP-PWY: methylerythritol phosphate pathway";TIGR00612="1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate synthase";pfam04551="GcpE"
Atu3714	Essential	COG0823="Periplasmic component of the Tol biopolymer transport system";Gene_symbol="tolB";KO:K03641="TolB protein";Signal_peptide="Yes";TIGR02800="tol-pal system beta propeller repeat protein TolB";Transmembrane="Yes";pfam04052="TolB_N";pfam07676="PD40"
Atu3630	Essential	COG0825="Acetyl-CoA carboxylase alpha subunit";EC:6.4.1.2="Acetyl-CoA carboxylase.";Gene_symbol="accA";ITERM:01566="acetyl-CoA carboxylase carboxyltransferase subunit alpha";KEGG_module="M00082: Fatty acid biosynthesis, initiation";KO:K01962="acetyl-CoA carboxylase carboxyl transferase subunit alpha [EC:6.4.1.2]";Metacyc="PWY0-1264: biotin-carboxyl carrier protein assembly";TIGR00513="acetyl-CoA carboxylase, carboxyl transferase, alpha subunit";pfam03255="ACCA"
Atu1279	Essential	COG0839="NADH:ubiquinone oxidoreductase subunit 6 (chain J)";EC:1.6.5.3="NADH:ubiquinone reductase (H(+)-translocating).";Gene_symbol="nuoJ";ITERM:05537="NADH dehydrogenase subunit J (EC 1.6.5.3)";KEGG_module="M00144: NADH:quinone oxidoreductase, prokaryotes";KO:K00339="NADH-quinone oxidoreductase subunit J [EC:1.6.5.3]";Metacyc="PWY-4302: aerobic respiration (alternative oxidase pathway)";Transmembrane="Yes";pfam00499="Oxidored_q3"
Atu3716	Essential	COG0848="Biopolymer transport protein";Gene_symbol="tolR";ITERM:06133="Cell division and transport-associated protein TolR (TC 2.C.1.2.1)";KO:K03559="biopolymer transport protein ExbD";KO:K03560="biopolymer transport protein TolR";TIGR02801="TolR protein";Transmembrane="Yes";pfam02472="ExbD"
Atu1270	Essential	COG0852="NADH:ubiquinone oxidoreductase 27 kD subunit";EC:1.6.5.3="NADH:ubiquinone reductase (H(+)-translocating).";Gene_symbol="nuoC";ITERM:05529="NADH dehydrogenase subunit C (EC 1.6.5.3)";KEGG_module="M00144: NADH:quinone oxidoreductase, prokaryotes";KO:K00332="NADH-quinone oxidoreductase subunit C [EC:1.6.5.3]";Metacyc="PWY-6692: Fe(II) oxidation";TIGR01961="NADH (or F420H2) dehydrogenase, subunit C";pfam00329="Complex1_30kDa"
Atu0794	Essential	COG0863="DNA modification methylase";EC:2.1.1.72="Site-specific DNA-methyltransferase (adenine-specific).";ITERM:00082="DNA adenine methylase CcrM";KO:K13581="modification methylase [EC:2.1.1.72]";pfam01555="N6_N4_Mtase"
Atu0911	Essential	COG1006="Multisubunit Na+/H+ antiporter, MnhC subunit";Gene_symbol="mnhC";ITERM:06612="multisubunit sodium/proton antiporter, MrpC subunit (TC 2.A.63.1)";KO:K05567="multicomponent Na+:H+ antiporter subunit C";Transmembrane="Yes";pfam00420="Oxidored_q2"
Atu1283	Essential	COG1007="NADH:ubiquinone oxidoreductase subunit 2 (chain N)";EC:1.6.5.3="NADH:ubiquinone reductase (H(+)-translocating).";Gene_symbol="nuoN";ITERM:05541="NADH dehydrogenase subunit N (EC 1.6.5.3)";KEGG_module="M00144: NADH:quinone oxidoreductase, prokaryotes";KO:K00343="NADH-quinone oxidoreductase subunit N [EC:1.6.5.3]";Metacyc="PWY-4302: aerobic respiration (alternative oxidase pathway)";TIGR01770="proton-translocating NADH-quinone oxidoreductase, chain N";Transmembrane="Yes";pfam00361="Oxidored_q1"
Atu1282	Essential	COG1008="NADH:ubiquinone oxidoreductase subunit 4 (chain M)";EC:1.6.5.3="NADH:ubiquinone reductase (H(+)-translocating).";Gene_symbol="nuoM";ITERM:05540="NADH dehydrogenase subunit M (EC 1.6.5.3)";KEGG_module="M00144: NADH:quinone oxidoreductase, prokaryotes";KO:K00342="NADH-quinone oxidoreductase subunit M [EC:1.6.5.3]";Metacyc="PWY-6692: Fe(II) oxidation";TIGR01972="proton-translocating NADH-quinone oxidoreductase, chain M";Transmembrane="Yes";pfam00361="Oxidored_q1";pfam01059="Oxidored_q5_N"
Atu0909	Essential	COG1009="NADH:ubiquinone oxidoreductase subunit 5 (chain L)/Multisubunit Na+/H+ antiporter, MnhA subunit";COG2111="Multisubunit Na+/H+ antiporter, MnhB subunit";Fused_gene="Yes";Gene_symbol="mnhA";ITERM:06610="multisubunit sodium/proton antiporter, MrpA subunit (TC 2.A.63.1)";KO:K05565="multicomponent Na+:H+ antiporter subunit A";Transmembrane="Yes";pfam00361="Oxidored_q1";pfam00662="Oxidored_q1_N";pfam13244="DUF4040"
Atu1281	Essential	COG1009="NADH:ubiquinone oxidoreductase subunit 5 (chain L)/Multisubunit Na+/H+ antiporter, MnhA subunit";EC:1.6.5.3="NADH:ubiquinone reductase (H(+)-translocating).";Gene_symbol="nuoL";ITERM:05539="NADH dehydrogenase subunit L (EC 1.6.5.3)";KEGG_module="M00144: NADH:quinone oxidoreductase, prokaryotes";KO:K00341="NADH-quinone oxidoreductase subunit L [EC:1.6.5.3]";Metacyc="PWY0-1334: NADH to cytochrome <i>bd</i> oxidase electron transfer";TIGR01974="proton-translocating NADH-quinone oxidoreductase, chain L";Transmembrane="Yes";pfam00361="Oxidored_q1";pfam00662="Oxidored_q1_N";pfam06455="NADH5_C"
Atu1458	Essential	COG1018="Flavodoxin reductases (ferredoxin-NADPH reductases) family 1";EC:1.18.1.2="Ferredoxin--NADP(+) reductase.";Gene_symbol="mvrA";KO:K00528="ferredoxin--NADP+ reductase [EC:1.18.1.2]";Metacyc="PWY-101: photosynthesis light reactions";pfam00175="NAD_binding_1";pfam00970="FAD_binding_6"
Atu1276	Essential	COG1034="NADH dehydrogenase/NADH:ubiquinone oxidoreductase 75 kD subunit (chain G)";EC:1.6.5.3="NADH:ubiquinone reductase (H(+)-translocating).";Gene_symbol="nuoG";ITERM:05534="NADH dehydrogenase subunit G (EC 1.6.5.3)";KEGG_module="M00144: NADH:quinone oxidoreductase, prokaryotes";KO:K00336="NADH-quinone oxidoreductase subunit G [EC:1.6.5.3]";Metacyc="PWY-3781: aerobic respiration (cytochrome c)";TIGR01973="NADH-quinone oxidoreductase, chain G";pfam00384="Molybdopterin";pfam09326="DUF1982";pfam10588="NADH-G_4Fe-4S_3";pfam13510="Fer2_4"
Atu1384	Essential	COG1043="Acyl-[acyl carrier protein]--UDP-N-acetylglucosamine O-acyltransferase";EC:2.3.1.129="Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase.";Gene_symbol="lpxA";IMG_pathway="204: UDP-2,3-diacylglucosamine biosynthesis";ITERM:00542="acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase (EC 2.3.1.129)";KEGG_module="M00060: Lipopolysaccharide biosynthesis, KDO2-lipid A";KO:K00677="UDP-N-acetylglucosamine acyltransferase [EC:2.3.1.129]";Metacyc="NAGLIPASYN-PWY: lipid IV<sub>A</sub> biosynthesis";TIGR01852="acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase";pfam00132="Hexapep";pfam13720="Acetyltransf_11"
